title,genre,userId,rating,year
Dark Places (2015),Drama,448,2.0,(2015)
Massu Engira Maasilamani (2015),Comedy,89,4.5,(2015)
Southpaw (2015),Action,21,0.5,(2015)
Southpaw (2015),Action,103,3.5,(2015)
Southpaw (2015),Action,119,4.0,(2015)
Southpaw (2015),Action,298,2.0,(2015)
Southpaw (2015),Action,448,3.0,(2015)
Southpaw (2015),Action,495,4.0,(2015)
Goodnight Mommy (Ich seh ich seh) (2014),Drama,610,3.0,(2014)
Ghost in the Shell Arise - Border 2: Ghost Whispers (2013),Action,599,2.5,(2013)
How to Make Love Like an Englishman (2014),Comedy,21,2.5,(2014)
How to Make Love Like an Englishman (2014),Comedy,448,2.0,(2014)
The Intern (2015),Comedy,10,5.0,(2015)
The Intern (2015),Comedy,41,3.5,(2015)
The Intern (2015),Comedy,62,4.0,(2015)
The Intern (2015),Comedy,73,4.0,(2015)
The Intern (2015),Comedy,111,4.5,(2015)
The Intern (2015),Comedy,159,4.5,(2015)
The Intern (2015),Comedy,298,1.0,(2015)
The Intern (2015),Comedy,305,4.0,(2015)
The Intern (2015),Comedy,306,3.0,(2015)
The Intern (2015),Comedy,448,2.5,(2015)
The Intern (2015),Comedy,491,4.0,(2015)
The Intern (2015),Comedy,519,4.0,(2015)
The Intern (2015),Comedy,564,3.5,(2015)
Love (2015),Drama,318,4.5,(2015)
Room (2015),Drama,47,2.5,(2015)
Room (2015),Drama,153,4.5,(2015)
Room (2015),Drama,279,3.5,(2015)
Room (2015),Drama,298,2.0,(2015)
Room (2015),Drama,414,4.5,(2015)
Room (2015),Drama,418,4.5,(2015)
Room (2015),Drama,567,3.0,(2015)
Room (2015),Drama,610,4.0,(2015)
The Runner (2015),Drama,448,2.0,(2015)
The Gift (2015),Drama,47,1.0,(2015)
The Gift (2015),Drama,380,3.5,(2015)
The Gift (2015),Drama,495,5.0,(2015)
The Gift (2015),Drama,610,3.5,(2015)
Men & Chicken (2015),Comedy,18,4.0,(2015)
The Escort (2015),Comedy,21,3.0,(2015)
"Visit, The (2015)",Comedy,495,3.5,(2015)
Jeff Ross Roasts Criminals: Live at Brazos County Jail (2015),Comedy,89,4.0,(2015)
Battle For Sevastopol (2015),Drama,305,5.0,(2015)
American Ultra (2015),Action,89,3.5,(2015)
American Ultra (2015),Action,119,1.5,(2015)
American Ultra (2015),Action,249,3.0,(2015)
American Ultra (2015),Action,298,0.5,(2015)
American Ultra (2015),Action,365,3.5,(2015)
American Ultra (2015),Action,564,4.0,(2015)
Straight Outta Compton (2015),Drama,47,4.0,(2015)
Straight Outta Compton (2015),Drama,103,4.5,(2015)
Straight Outta Compton (2015),Drama,111,4.5,(2015)
Straight Outta Compton (2015),Drama,212,3.5,(2015)
Straight Outta Compton (2015),Drama,249,4.0,(2015)
Straight Outta Compton (2015),Drama,414,4.0,(2015)
Straight Outta Compton (2015),Drama,495,5.0,(2015)
Tangerine (2015),Comedy,318,4.5,(2015)
Joy (2015),Comedy,50,2.5,(2015)
Joy (2015),Comedy,125,3.5,(2015)
Joy (2015),Comedy,414,4.5,(2015)
Joy (2015),Comedy,448,3.0,(2015)
Joy (2015),Comedy,462,2.5,(2015)
Victor Frankenstein (2015),Drama,119,4.5,(2015)
Victor Frankenstein (2015),Drama,448,2.0,(2015)
Scouts Guide to the Zombie Apocalypse (2015),Action,125,4.0,(2015)
Scouts Guide to the Zombie Apocalypse (2015),Action,610,3.5,(2015)
Suffragette (2015),Drama,448,2.5,(2015)
Fort Tilden (2014),Comedy,89,4.0,(2014)
Turbo Kid (2015),Action,89,2.5,(2015)
Turbo Kid (2015),Action,125,4.0,(2015)
Turbo Kid (2015),Action,380,4.0,(2015)
The Unauthorized Saved by the Bell Story (2014),Comedy,89,3.5,(2014)
War Room (2015),Drama,567,0.5,(2015)
Deathgasm (2015),Comedy,114,5.0,(2015)
The Danish Girl (2015),Drama,339,4.0,(2015)
The Danish Girl (2015),Drama,596,3.5,(2015)
Cooties (2015),Comedy,610,3.5,(2015)
Beasts of No Nation (2015),Drama,339,3.0,(2015)
Beasts of No Nation (2015),Drama,567,3.0,(2015)
Bloodsucking Bastards (2015),Comedy,89,5.0,(2015)
Iron Man & Hulk: Heroes United (2013),Action,550,3.0,(2013)
Demolition (2016),Drama,62,4.0,(2016)
Demolition (2016),Drama,125,4.0,(2016)
Demolition (2016),Drama,365,1.5,(2016)
Demolition (2016),Drama,448,3.0,(2016)
Our Brand Is Crisis (2015),Comedy,382,3.5,(2015)
Our Brand Is Crisis (2015),Comedy,448,2.0,(2015)
High Rise (2015),Action,125,2.5,(2015)
High Rise (2015),Action,610,3.5,(2015)
The Night Before (2015),Comedy,111,4.5,(2015)
The Night Before (2015),Comedy,125,4.0,(2015)
The Night Before (2015),Comedy,249,3.5,(2015)
The Night Before (2015),Comedy,365,5.0,(2015)
Into the Forest (2015),Drama,448,2.0,(2015)
The Editor (2015),Comedy,89,5.0,(2015)
Pawn Sacrifice (2015),Drama,567,2.5,(2015)
Hardcore Henry (2015),Action,125,4.5,(2015)
Hardcore Henry (2015),Action,414,3.0,(2015)
Burnt (2015),Drama,21,2.5,(2015)
Burnt (2015),Drama,298,1.5,(2015)
Burnt (2015),Drama,448,2.0,(2015)
Ryuzo and the Seven Henchmen (2015),Action,89,4.5,(2015)
"F*ck You, Goethe 2 (2015)",Comedy,50,1.0,(2015)
Life Eternal (2015),Comedy,50,2.5,(2015)
Ashby (2015),Comedy,448,2.5,(2015)
Ashby (2015),Comedy,564,3.5,(2015)
Wonder Woman (2017),Action,62,3.5,(2017)
Wonder Woman (2017),Action,125,3.5,(2017)
Wonder Woman (2017),Action,184,2.5,(2017)
Wonder Woman (2017),Action,212,4.0,(2017)
Wonder Woman (2017),Action,249,4.5,(2017)
Wonder Woman (2017),Action,252,4.0,(2017)
Wonder Woman (2017),Action,318,3.5,(2017)
Wonder Woman (2017),Action,380,3.0,(2017)
Wonder Woman (2017),Action,414,4.5,(2017)
Wonder Woman (2017),Action,462,2.0,(2017)
Wonder Woman (2017),Action,567,1.5,(2017)
Wonder Woman (2017),Action,596,4.5,(2017)
Wonder Woman (2017),Action,599,2.0,(2017)
The Circle (2016),Drama,249,2.5,(2016)
Silence (2016),Drama,249,3.0,(2016)
Silence (2016),Drama,567,4.5,(2016)
Bridge of Spies (2015),Drama,15,3.0,(2015)
Bridge of Spies (2015),Drama,21,4.0,(2015)
Bridge of Spies (2015),Drama,305,4.0,(2015)
Bridge of Spies (2015),Drama,339,4.0,(2015)
Bridge of Spies (2015),Drama,414,4.0,(2015)
Bridge of Spies (2015),Drama,448,3.5,(2015)
Bridge of Spies (2015),Drama,567,1.0,(2015)
Bridge of Spies (2015),Drama,610,4.0,(2015)
The Great Hypnotist (2014),Drama,123,4.0,(2014)
Into the Grizzly Maze (2015),Action,448,1.5,(2015)
Chasuke's Journey (2015),Comedy,318,4.0,(2015)
L.A. Slasher (2015),Comedy,89,5.0,(2015)
"Hail, Caesar! (2016)",Comedy,50,2.0,(2016)
"Hail, Caesar! (2016)",Comedy,111,1.5,(2016)
"Hail, Caesar! (2016)",Comedy,279,3.0,(2016)
"Hail, Caesar! (2016)",Comedy,318,4.0,(2016)
"Hail, Caesar! (2016)",Comedy,448,3.0,(2016)
"Hail, Caesar! (2016)",Comedy,462,1.5,(2016)
"Hail, Caesar! (2016)",Comedy,560,3.5,(2016)
"Hail, Caesar! (2016)",Comedy,610,4.0,(2016)
Er ist wieder da (2015),Comedy,50,1.0,(2015)
Er ist wieder da (2015),Comedy,153,3.0,(2015)
Er ist wieder da (2015),Comedy,305,4.5,(2015)
Bros Before Hos (2013),Comedy,89,3.0,(2013)
Slow Learners (2015),Comedy,448,2.0,(2015)
Unforgiven (2013),Action,517,0.5,(2013)
"Sex, Drugs & Taxation (2013)",Comedy,318,4.5,(2013)
The Perfect Guy (2015),Drama,448,1.5,(2015)
Rock the Kasbah (2015),Comedy,448,2.0,(2015)
Freaks of Nature (2015),Comedy,534,4.5,(2015)
The Dressmaker (2015),Comedy,448,3.0,(2015)
Trumbo (2015),Drama,305,4.0,(2015)
Concussion (2015),Drama,47,3.5,(2015)
Concussion (2015),Drama,448,2.5,(2015)
Concussion (2015),Drama,567,1.5,(2015)
Blue Mountain State: The Rise of Thadland (2015),Comedy,249,3.0,(2015)
The Boy and the Beast (2015),Action,610,4.0,(2015)
Creed (2015),Drama,47,3.5,(2015)
Creed (2015),Drama,212,3.5,(2015)
Creed (2015),Drama,326,3.5,(2015)
Creed (2015),Drama,365,3.0,(2015)
Creed (2015),Drama,462,4.5,(2015)
Creed (2015),Drama,495,5.0,(2015)
Creed (2015),Drama,561,3.5,(2015)
Creed (2015),Drama,567,3.5,(2015)
Lost in the Sun (2015),Action,448,2.0,(2015)
What Men Still Talk About (2011),Comedy,105,4.0,(2011)
A Perfect Day (2015),Comedy,89,5.0,(2015)
A Very Murray Christmas (2015),Comedy,560,2.5,(2015)
Chi-Raq (2015),Comedy,318,4.5,(2015)
Chi-Raq (2015),Comedy,610,3.0,(2015)
Truth (2015),Drama,448,3.0,(2015)
Just Jim (2015),Comedy,448,3.0,(2015)
"Big Short, The (2015)",Drama,18,4.0,(2015)
"Big Short, The (2015)",Drama,47,3.0,(2015)
"Big Short, The (2015)",Drama,50,3.0,(2015)
"Big Short, The (2015)",Drama,103,5.0,(2015)
"Big Short, The (2015)",Drama,111,5.0,(2015)
"Big Short, The (2015)",Drama,119,5.0,(2015)
"Big Short, The (2015)",Drama,125,3.5,(2015)
"Big Short, The (2015)",Drama,184,5.0,(2015)
"Big Short, The (2015)",Drama,249,4.5,(2015)
"Big Short, The (2015)",Drama,272,4.5,(2015)
"Big Short, The (2015)",Drama,279,3.5,(2015)
"Big Short, The (2015)",Drama,305,3.0,(2015)
"Big Short, The (2015)",Drama,318,4.5,(2015)
"Big Short, The (2015)",Drama,328,4.0,(2015)
"Big Short, The (2015)",Drama,339,4.5,(2015)
"Big Short, The (2015)",Drama,365,2.5,(2015)
"Big Short, The (2015)",Drama,380,3.0,(2015)
"Big Short, The (2015)",Drama,414,5.0,(2015)
"Big Short, The (2015)",Drama,462,3.5,(2015)
"Big Short, The (2015)",Drama,495,5.0,(2015)
"Big Short, The (2015)",Drama,514,4.0,(2015)
"Big Short, The (2015)",Drama,560,4.5,(2015)
"Big Short, The (2015)",Drama,564,3.5,(2015)
"Big Short, The (2015)",Drama,567,3.0,(2015)
"Big Short, The (2015)",Drama,599,3.0,(2015)
"Big Short, The (2015)",Drama,610,4.0,(2015)
Applesauce (2015),Comedy,89,4.5,(2015)
The Ridiculous 6 (2015),Comedy,111,3.0,(2015)
The Ridiculous 6 (2015),Comedy,122,3.5,(2015)
John Mulaney: The Comeback Kid (2015),Comedy,525,3.5,(2015)
Zoolander 2 (2016),Comedy,249,3.0,(2016)
Zoolander 2 (2016),Comedy,382,2.5,(2016)
Zoolander 2 (2016),Comedy,448,2.0,(2016)
How to Be Single (2016),Comedy,111,4.5,(2016)
How to Be Single (2016),Comedy,125,3.0,(2016)
How to Be Single (2016),Comedy,306,2.5,(2016)
How to Be Single (2016),Comedy,448,2.5,(2016)
He Never Died (2015),Comedy,610,3.5,(2015)
Lumberjack Man (2015),Comedy,89,5.0,(2015)
Daddy's Home (2015),Comedy,89,1.5,(2015)
Daddy's Home (2015),Comedy,111,4.0,(2015)
Daddy's Home (2015),Comedy,249,3.5,(2015)
Daddy's Home (2015),Comedy,298,0.5,(2015)
Daddy's Home (2015),Comedy,365,2.5,(2015)
Daddy's Home (2015),Comedy,564,4.0,(2015)
Kung Fu Panda 3 (2016),Action,50,2.0,(2016)
Kung Fu Panda 3 (2016),Action,89,4.0,(2016)
Kung Fu Panda 3 (2016),Action,448,3.0,(2016)
Kung Fu Panda 3 (2016),Action,561,3.5,(2016)
Kung Fu Panda 3 (2016),Action,567,2.0,(2016)
Kung Fu Panda 3 (2016),Action,586,5.0,(2016)
Kung Fu Panda 3 (2016),Action,596,4.0,(2016)
Kung Fu Panda 3 (2016),Action,610,3.5,(2016)
Spellbound (2011),Comedy,89,5.0,(2011)
Unicorn City (2012),Comedy,89,5.0,(2012)
Swelter (2014),Action,448,2.0,(2014)
Pride and Prejudice and Zombies (2016),Comedy,125,4.5,(2016)
Garm Wars: The Last Druid (2014),Action,125,2.0,(2014)
Close Range (2015),Action,448,3.0,(2015)
Close Range (2015),Action,610,3.0,(2015)
Sherlock: The Abominable Bride (2016),Action,18,4.0,(2016)
Sherlock: The Abominable Bride (2016),Action,41,1.0,(2016)
Sherlock: The Abominable Bride (2016),Action,62,5.0,(2016)
Sherlock: The Abominable Bride (2016),Action,105,5.0,(2016)
Sherlock: The Abominable Bride (2016),Action,111,4.5,(2016)
Sherlock: The Abominable Bride (2016),Action,212,3.0,(2016)
Sherlock: The Abominable Bride (2016),Action,414,4.0,(2016)
Sherlock: The Abominable Bride (2016),Action,523,5.0,(2016)
Sherlock: The Abominable Bride (2016),Action,564,3.5,(2016)
Sherlock: The Abominable Bride (2016),Action,596,3.5,(2016)
Doctor Who: The Husbands of River Song (2015),Comedy,210,4.5,(2015)
Doctor Who: The Husbands of River Song (2015),Comedy,380,4.0,(2015)
Moonwalkers (2015),Comedy,448,2.5,(2015)
Anacleto: Agente secreto (2015),Action,534,4.0,(2015)
Wiener-Dog (2016),Comedy,462,3.0,(2016)
Ride Along 2 (2016),Action,448,1.5,(2016)
Ride Along 2 (2016),Action,564,4.0,(2016)
Ride Along 2 (2016),Action,567,0.5,(2016)
Maggie's Plan (2015),Comedy,448,2.0,(2015)
Eddie the Eagle (2016),Comedy,125,4.0,(2016)
Eddie the Eagle (2016),Comedy,526,2.5,(2016)
Eddie the Eagle (2016),Comedy,567,2.0,(2016)
Exposed (2016),Drama,448,1.5,(2016)
Stonewall (2015),Drama,596,2.5,(2015)
Welcome to Happiness (2015),Comedy,448,1.5,(2015)
The Survivalist (2015),Drama,125,4.0,(2015)
Dirty Grandpa (2016),Comedy,73,2.5,(2016)
Dirty Grandpa (2016),Comedy,89,2.0,(2016)
Dirty Grandpa (2016),Comedy,111,4.0,(2016)
Dirty Grandpa (2016),Comedy,365,3.0,(2016)
The Finest Hours (2016),Drama,448,3.0,(2016)
Race (2016),Drama,567,1.5,(2016)
London Has Fallen (2016),Action,382,3.5,(2016)
London Has Fallen (2016),Action,567,0.5,(2016)
Zootopia (2016),Action,15,3.0,(2016)
Zootopia (2016),Action,21,4.0,(2016)
Zootopia (2016),Action,50,2.5,(2016)
Zootopia (2016),Action,52,5.0,(2016)
Zootopia (2016),Action,67,4.0,(2016)
Zootopia (2016),Action,68,3.0,(2016)
Zootopia (2016),Action,73,5.0,(2016)
Zootopia (2016),Action,105,4.5,(2016)
Zootopia (2016),Action,111,2.5,(2016)
Zootopia (2016),Action,114,3.5,(2016)
Zootopia (2016),Action,122,4.0,(2016)
Zootopia (2016),Action,125,4.0,(2016)
Zootopia (2016),Action,148,4.0,(2016)
Zootopia (2016),Action,154,4.5,(2016)
Zootopia (2016),Action,212,3.0,(2016)
Zootopia (2016),Action,247,4.0,(2016)
Zootopia (2016),Action,249,4.5,(2016)
Zootopia (2016),Action,252,4.0,(2016)
Zootopia (2016),Action,306,4.0,(2016)
Zootopia (2016),Action,319,4.5,(2016)
Zootopia (2016),Action,328,2.0,(2016)
Zootopia (2016),Action,380,5.0,(2016)
Zootopia (2016),Action,401,4.0,(2016)
Zootopia (2016),Action,414,4.0,(2016)
Zootopia (2016),Action,475,4.5,(2016)
Zootopia (2016),Action,523,4.5,(2016)
Zootopia (2016),Action,525,3.0,(2016)
Zootopia (2016),Action,567,2.5,(2016)
Zootopia (2016),Action,586,5.0,(2016)
Zootopia (2016),Action,596,4.0,(2016)
Zootopia (2016),Action,601,4.5,(2016)
Zootopia (2016),Action,610,4.0,(2016)
Whiskey Tango Foxtrot (2016),Comedy,125,4.0,(2016)
Whiskey Tango Foxtrot (2016),Comedy,448,3.0,(2016)
Whiskey Tango Foxtrot (2016),Comedy,564,3.0,(2016)
Desierto (2016),Drama,448,2.5,(2016)
The Brothers Grimsby (2016),Comedy,125,4.0,(2016)
The Brothers Grimsby (2016),Comedy,249,3.0,(2016)
The Brothers Grimsby (2016),Comedy,365,3.0,(2016)
The Brothers Grimsby (2016),Comedy,448,2.5,(2016)
The Wait (2015),Drama,153,3.5,(2015)
War and Peace (2016),Drama,125,3.5,(2016)
Ip Man 3 (2015),Action,105,4.0,(2015)
Dad's Army (2016),Comedy,448,2.0,(2016)
Merci Patron ! (2016),Comedy,560,4.0,(2016)
The Neon Demon (2016),Drama,125,2.5,(2016)
The Neon Demon (2016),Drama,610,3.5,(2016)
Fraktus (2012),Comedy,18,4.0,(2012)
Eye in the Sky (2016),Drama,365,1.5,(2016)
Eye in the Sky (2016),Drama,560,3.5,(2016)
Eye in the Sky (2016),Drama,567,3.5,(2016)
Camino (2016),Action,448,2.0,(2016)
Mr. Right (2016),Action,111,4.5,(2016)
Mr. Right (2016),Action,125,4.0,(2016)
Mr. Right (2016),Action,564,2.0,(2016)
Florence Foster Jenkins (2016),Comedy,448,4.0,(2016)
My Big Fat Greek Wedding 2 (2016),Comedy,448,2.0,(2016)
Get a Job (2016),Comedy,111,4.0,(2016)
Get a Job (2016),Comedy,448,2.5,(2016)
Keanu (2016),Comedy,365,3.5,(2016)
Keanu (2016),Comedy,448,1.5,(2016)
Me Him Her (2015),Comedy,448,2.0,(2015)
Everybody Wants Some (2016),Comedy,125,4.0,(2016)
Everybody Wants Some (2016),Comedy,298,3.5,(2016)
Everybody Wants Some (2016),Comedy,610,5.0,(2016)
Sing Street (2016),Drama,125,3.5,(2016)
Sing Street (2016),Drama,212,4.0,(2016)
Sing Street (2016),Drama,418,4.0,(2016)
The Huntsman Winter's War (2016),Action,50,1.0,(2016)
The Huntsman Winter's War (2016),Action,448,1.5,(2016)
The Huntsman Winter's War (2016),Action,567,0.5,(2016)
Neighbors 2: Sorority Rising (2016),Comedy,111,2.0,(2016)
Neighbors 2: Sorority Rising (2016),Comedy,249,3.0,(2016)
Neighbors 2: Sorority Rising (2016),Comedy,298,0.5,(2016)
Neighbors 2: Sorority Rising (2016),Comedy,365,4.5,(2016)
Neighbors 2: Sorority Rising (2016),Comedy,448,3.0,(2016)
Jimmy Carr: Making People Laugh (2010),Comedy,339,2.5,(2010)
The Man Who Knew Infinity (2016),Drama,448,3.0,(2016)
Despite the Falling Snow (2016),Drama,448,2.0,(2016)
Money Monster (2016),Drama,448,2.5,(2016)
Money Monster (2016),Drama,567,2.0,(2016)
Barbershop: The Next Cut (2016),Comedy,448,2.5,(2016)
The Boss (2016),Comedy,111,3.0,(2016)
The Boss (2016),Comedy,306,3.5,(2016)
The Boss (2016),Comedy,448,1.5,(2016)
Bakuman (2015),Comedy,184,4.0,(2015)
I Am Wrath (2016),Action,448,1.5,(2016)
Precious Cargo (2016),Action,448,1.0,(2016)
Snowden (2016),Drama,111,4.5,(2016)
Snowden (2016),Drama,119,4.5,(2016)
Snowden (2016),Drama,184,3.5,(2016)
Snowden (2016),Drama,339,3.5,(2016)
Snowden (2016),Drama,365,3.0,(2016)
Snowden (2016),Drama,414,4.0,(2016)
Ratchet & Clank (2016),Action,599,1.5,(2016)
Kicking Off (2016),Comedy,448,1.5,(2016)
SORI: Voice from the Heart (2016),Drama,305,5.0,(2016)
Gintama: The Final Chapter - Be Forever Yorozuya (2013),Action,184,3.5,(2013)
Kindergarten Cop 2 (2016),Action,382,1.5,(2016)
The Crew (2016),Action,105,2.5,(2016)
The Shallows (2016),Drama,306,2.5,(2016)
The Handmaiden (2016),Drama,125,4.0,(2016)
The Handmaiden (2016),Drama,305,0.5,(2016)
The Handmaiden (2016),Drama,599,3.5,(2016)
All Yours (2016),Comedy,89,5.0,(2016)
Kill Command (2016),Action,448,2.0,(2016)
Kill Command (2016),Action,610,3.0,(2016)
Captain Fantastic (2016),Drama,62,4.5,(2016)
Captain Fantastic (2016),Drama,125,4.5,(2016)
Captain Fantastic (2016),Drama,153,4.5,(2016)
Captain Fantastic (2016),Drama,462,4.5,(2016)
Captain Fantastic (2016),Drama,471,4.5,(2016)
Toni Erdmann (2016),Drama,18,3.5,(2016)
Toni Erdmann (2016),Drama,125,3.5,(2016)
Toni Erdmann (2016),Drama,318,4.0,(2016)
The Meddler (2016),Comedy,448,2.5,(2016)
Now You See Me 2 (2016),Action,18,3.5,(2016)
Now You See Me 2 (2016),Action,62,3.5,(2016)
Now You See Me 2 (2016),Action,111,4.5,(2016)
Now You See Me 2 (2016),Action,248,4.5,(2016)
Now You See Me 2 (2016),Action,249,4.0,(2016)
Now You See Me 2 (2016),Action,365,4.0,(2016)
Now You See Me 2 (2016),Action,514,4.0,(2016)
Now You See Me 2 (2016),Action,551,4.0,(2016)
Now You See Me 2 (2016),Action,564,4.0,(2016)
Now You See Me 2 (2016),Action,567,1.0,(2016)
Now You See Me 2 (2016),Action,610,3.0,(2016)
Café Society (2016),Comedy,448,3.0,(2016)
Swiss Army Man (2016),Comedy,125,4.0,(2016)
Swiss Army Man (2016),Comedy,212,2.5,(2016)
The Do-Over (2016),Comedy,111,4.5,(2016)
The Do-Over (2016),Comedy,365,2.5,(2016)
Teenage Mutant Ninja Turtles: Out of the Shadows (2016),Action,448,2.0,(2016)
The Fundamentals of Caring (2016),Drama,125,3.5,(2016)
The Fundamentals of Caring (2016),Drama,414,4.0,(2016)
Popstar: Never Stop Never Stopping (2016),Comedy,111,1.5,(2016)
Popstar: Never Stop Never Stopping (2016),Comedy,249,4.0,(2016)
Bo Burnham: Make Happy (2016),Comedy,525,2.5,(2016)
Pelé: Birth of a Legend (2016),Drama,318,4.5,(2016)
Ghostbusters (2016),Action,111,3.5,(2016)
Ghostbusters (2016),Action,125,3.5,(2016)
Ghostbusters (2016),Action,249,3.5,(2016)
Ghostbusters (2016),Action,306,4.0,(2016)
Ghostbusters (2016),Action,382,3.0,(2016)
Ghostbusters (2016),Action,414,3.0,(2016)
Ghostbusters (2016),Action,448,1.5,(2016)
Ghostbusters (2016),Action,610,3.0,(2016)
Central Intelligence (2016),Action,111,5.0,(2016)
Central Intelligence (2016),Action,125,3.5,(2016)
Central Intelligence (2016),Action,448,2.5,(2016)
Central Intelligence (2016),Action,564,3.5,(2016)
Genius (2016),Drama,305,3.0,(2016)
Jason Bourne (2016),Action,18,3.0,(2016)
Jason Bourne (2016),Action,279,2.0,(2016)
Jason Bourne (2016),Action,380,3.0,(2016)
Jason Bourne (2016),Action,414,2.5,(2016)
Jason Bourne (2016),Action,448,2.0,(2016)
Jason Bourne (2016),Action,561,2.0,(2016)
Jason Bourne (2016),Action,567,1.5,(2016)
Jason Bourne (2016),Action,586,5.0,(2016)
Jason Bourne (2016),Action,596,3.5,(2016)
The Legend of Tarzan (2016),Action,125,3.5,(2016)
The Legend of Tarzan (2016),Action,318,3.5,(2016)
The Legend of Tarzan (2016),Action,365,2.5,(2016)
The Legend of Tarzan (2016),Action,382,3.5,(2016)
The Legend of Tarzan (2016),Action,408,3.5,(2016)
The Legend of Tarzan (2016),Action,448,2.0,(2016)
The Purge: Election Year (2016),Action,21,1.0,(2016)
The Purge: Election Year (2016),Action,305,4.5,(2016)
Mike & Dave Need Wedding Dates (2016),Comedy,89,2.0,(2016)
Mike & Dave Need Wedding Dates (2016),Comedy,111,4.5,(2016)
Mike & Dave Need Wedding Dates (2016),Comedy,125,3.5,(2016)
Indignation (2016),Drama,462,5.0,(2016)
Goat (2016),Drama,448,2.5,(2016)
Marauders (2016),Action,318,3.5,(2016)
The Adderall Diaries (2015),Action,448,2.0,(2015)
Nerve (2016),Drama,249,3.0,(2016)
Nerve (2016),Drama,305,3.0,(2016)
Nerve (2016),Drama,365,1.5,(2016)
Nerve (2016),Drama,380,3.0,(2016)
Sully (2016),Drama,15,3.5,(2016)
Sully (2016),Drama,47,3.5,(2016)
Sully (2016),Drama,382,4.0,(2016)
Sully (2016),Drama,414,3.5,(2016)
Sully (2016),Drama,517,2.5,(2016)
Sully (2016),Drama,567,2.0,(2016)
Jim Jefferies: Freedumb (2016),Comedy,111,4.5,(2016)
War Dogs (2016),Comedy,62,4.0,(2016)
War Dogs (2016),Comedy,89,2.5,(2016)
War Dogs (2016),Comedy,111,4.5,(2016)
War Dogs (2016),Comedy,125,3.5,(2016)
War Dogs (2016),Comedy,249,4.0,(2016)
War Dogs (2016),Comedy,305,3.5,(2016)
War Dogs (2016),Comedy,380,3.5,(2016)
War Dogs (2016),Comedy,414,3.5,(2016)
Vigilante Diaries (2016),Action,448,1.0,(2016)
Batman: The Killing Joke (2016),Action,380,3.0,(2016)
Bad Moms (2016),Comedy,111,4.5,(2016)
Bad Moms (2016),Comedy,125,3.5,(2016)
Bad Moms (2016),Comedy,306,3.5,(2016)
Kingsglaive: Final Fantasy XV (2016),Action,184,3.5,(2016)
Body (2015),Drama,448,1.0,(2015)
Sharknado 4: The 4th Awakens (2016),Action,448,1.5,(2016)
The Edge of Seventeen (2016),Comedy,212,3.5,(2016)
The Edge of Seventeen (2016),Comedy,414,3.0,(2016)
Train to Busan (2016),Action,125,3.5,(2016)
Tom Segura: Mostly Stories (2016),Comedy,111,5.0,(2016)
The Magnificent Seven (2016),Action,18,3.5,(2016)
The Magnificent Seven (2016),Action,119,4.5,(2016)
The Magnificent Seven (2016),Action,125,3.5,(2016)
The Magnificent Seven (2016),Action,414,2.5,(2016)
The Magnificent Seven (2016),Action,596,4.0,(2016)
The Magnificent Seven (2016),Action,610,3.5,(2016)
Masterminds (2016),Action,111,4.5,(2016)
Masterminds (2016),Action,125,4.0,(2016)
Masterminds (2016),Action,249,3.5,(2016)
Bridget Jones's Baby (2016),Comedy,517,1.0,(2016)
Deepwater Horizon (2016),Drama,380,3.5,(2016)
Kizumonogatari Part 1: Tekketsu (2016),Action,184,4.0,(2016)
Shin Godzilla (2016),Action,380,4.0,(2016)
